10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
10,3702,2002,85,1140,13,13.7,4.87,0.76,4.81,0.76,4.74,0.83,4.81,0.83,275,10,272,11,11.3,0.3
10,3702,2002,85,1150,13,13.7,5.81,0.73,5.71,0.73,5.65,0.73,5.72,0.73,281,7,278,8,12.3,0.2
10,3702,2002,85,1200,13.4,13.7,5.99,0.7,5.86,0.7,5.8,0.76,5.83,0.76,287,10,284,11,12.1,0.2
10,3702,2002,85,1210,13.9,13.7,6.32,0.91,6.19,0.91,6.16,0.87,6.23,0.95,295,9,293,9,12.1,0.1
10,3702,2002,85,1220,13.9,13.7,7.1,0.8,7.04,0.8,7.08,0.76,7.08,0.87,295,9,294,9,11.8,0.1
10,3702,2002,85,1230,14.3,13.7,6.36,0.99,6.13,1.04,6.18,0.99,6.05,1.13,297,10,295,11,11.5,0.1
10,3702,2002,85,1240,14.3,13.7,6.6,0.67,6.57,0.73,6.6,0.76,6.71,0.76,291,7,288,7,11.5,0.1
10,3702,2002,85,1250,14.3,13.7,7.15,0.83,6.95,0.8,7.01,0.8,6.95,0.95,299,8,298,8,11.3,0.2
10,3702,2002,85,1300,14.3,13.7,7.4,0.87,7.11,0.8,7.15,0.87,6.6,0.95,308,7,306,7,11.3,0.1
10,3702,2002,85,1310,14.3,13.7,7.61,0.76,7.32,0.76,7.36,0.76,7.36,0.91,299,6,297,7,11.3,0.1
10,3702,2002,85,1320,14.3,13.7,7.69,0.76,7.51,0.73,7.51,0.8,7.67,0.87,297,6,295,6,11,0.1
10,3702,2002,85,1330,13.9,13.7,7.57,0.83,7.26,0.8,7.26,0.87,7.32,1.08,300,6,297,6,11,0.1
10,3702,2002,85,1340,13.9,13.7,8.16,0.67,7.85,0.64,7.69,0.7,7.77,0.91,299,5,297,6,11,0.1
10,3702,2002,85,1350,13.9,13.7,9.54,1.08,9.19,1.08,9.05,1.13,9.27,1.23,297,5,295,6,11,0.1
10,3702,2002,85,1400,13.9,13.7,11.51,0.91,11.24,0.95,11.19,1.04,11.54,1.13,297,3,295,4,10.7,0.1
10,3702,2002,85,1410,13.4,13.7,12.66,1.08,12.49,1.04,12.46,1.18,12.82,1.29,295,4,292,5,10.7,0.1
10,3702,2002,85,1420,13.4,13.7,13.77,1.18,13.55,1.08,13.45,1.23,13.88,1.4,293,3,291,4,10.5,0.2
10,3702,2002,85,1430,13,13.7,13.27,0.91,13.03,0.91,12.89,0.99,13.24,1.08,291,3,288,4,10.2,0.1
10,3702,2002,85,1440,13,13.7,12.89,0.83,12.66,0.83,12.66,0.95,13.06,0.99,295,5,293,6,10.2,0.1
10,3702,2002,85,1450,12.6,13.7,12.01,0.91,11.73,0.87,11.73,0.91,12.1,0.95,292,5,290,5,10,0.1
10,3702,2002,85,1500,12.6,13.7,12.17,0.99,11.91,0.99,11.85,1.13,12.17,1.23,292,4,290,5,10,0.1
10,3702,2002,85,1510,12.6,13.7,12.69,0.83,12.46,0.83,12.33,0.91,12.66,0.95,291,3,289,4,9.7,0.1
10,3702,2002,85,1520,12.1,13.7,11.27,1.13,11.04,1.13,10.9,1.23,11.07,1.23,285,5,283,5,9.7,0.1
10,3702,2002,85,1530,12.1,13.7,12.1,0.91,11.88,0.99,11.73,0.99,11.91,0.99,287,5,284,5,9.4,0.1
10,3702,2002,85,1540,11.7,13.7,13.48,1.23,12.99,1.18,12.86,1.18,13.2,1.23,291,4,288,5,9.4,0.1
10,3702,2002,85,1550,11.7,13.7,13.03,0.99,12.72,0.95,12.52,1.08,12.82,1.18,291,4,289,5,9.4,0
10,3702,2002,85,1600,11.3,13.7,12.04,1.18,11.91,1.18,11.79,1.18,12.04,1.18,289,4,287,5,9.4,0.1
10,3702,2002,85,1610,11.3,13.7,11.67,0.95,11.48,0.95,11.36,0.99,11.54,1.04,285,5,283,5,9.2,0.1
10,3702,2002,85,1620,10.9,13.7,10.78,1.08,10.59,1.04,10.48,1.04,10.64,1.08,287,4,284,5,8.9,0.1
10,3702,2002,85,1630,10.9,13.5,10.87,0.91,10.56,0.87,10.23,1.04,10.39,1.04,285,4,283,5,8.7,0.1
10,3702,2002,85,1640,10.4,13.4,11.51,0.95,11.24,0.91,10.95,0.95,11.1,0.95,288,3,284,4,8.7,0
10,3702,2002,85,1650,10.4,13.3,11.85,1.23,11.48,1.23,11.27,1.29,11.48,1.34,288,3,284,4,8.4,0
10,3702,2002,85,1700,10,13.2,13.24,1.18,12.82,1.23,12.59,1.4,12.86,1.4,291,3,288,5,8.4,0.1
10,3702,2002,85,1710,10,13.2,13.59,1.18,13.2,1.13,12.72,1.18,12.99,1.23,287,3,285,4,8.4,0
10,3702,2002,85,1720,9.6,13.2,11.76,1.4,11.64,1.34,11.48,1.34,11.64,1.34,287,4,284,5,8.1,0.1
10,3702,2002,85,1730,9.6,13.2,12.01,1.47,11.6,1.47,11.04,1.53,11.24,1.53,285,5,284,6,8.1,0
10,3702,2002,85,1740,9.1,13.2,12.66,1.08,12.36,1.08,12.04,1.18,12.2,1.18,283,3,280,5,8.1,0.1
10,3702,2002,85,1750,9.1,13.2,11.1,1.18,10.78,1.18,10.45,1.13,10.64,1.18,283,5,281,5,7.9,0
10,3702,2002,85,1800,9.1,13.2,11.51,1.13,11.27,1.08,10.98,1.13,11.16,1.13,284,4,281,6,7.9,0.1
10,3702,2002,85,1810,8.7,13.1,10.53,1.08,10.23,1.08,9.87,1.13,10.02,1.18,282,5,280,6,7.9,0
10,3702,2002,85,1820,8.7,13.1,10.5,1.18,10.18,1.18,9.84,1.08,9.97,1.08,281,5,278,5,7.6,0.1
10,3702,2002,85,1830,8.7,13.1,10.45,1.18,10.1,1.18,9.71,1.23,9.87,1.29,278,5,278,6,7.6,0.1
10,3702,2002,85,1840,8.3,13.1,11.19,0.99,10.87,1.04,10.61,1.04,10.78,1.04,279,4,276,5,7.6,0.1
10,3702,2002,85,1850,8.3,13.1,10.81,0.95,10.67,0.95,10.5,1.08,10.67,1.08,278,4,275,5,7.4,0.1
10,3702,2002,85,1900,8.3,13.1,11.64,1.4,11.24,1.4,10.78,1.47,10.98,1.53,286,6,284,7,7.1,0.1
10,3702,2002,85,1910,7.8,13.1,12.01,0.95,11.67,0.91,11.39,0.99,11.6,1.04,289,3,288,4,6.6,0.2
10,3702,2002,85,1920,7.8,13.1,11.07,0.99,10.78,0.91,10.48,0.99,10.61,0.99,284,4,283,5,6.6,0
10,3702,2002,85,1930,7.8,13.1,10.78,1.23,10.53,1.18,10.21,1.23,10.37,1.23,284,3,282,5,6.1,0.1
10,3702,2002,85,1940,7.4,13.1,11.51,0.83,11.27,0.83,11.04,0.95,11.24,0.95,288,3,285,4,6.1,0.1
10,3702,2002,85,1950,7.4,13.1,11.73,0.95,11.39,0.87,11.1,0.95,11.27,0.95,287,3,284,3,5.9,0.1
10,3702,2002,85,2000,7,13,10.59,0.67,10.29,0.76,9.92,0.83,10.05,0.83,281,3,279,4,5.9,0
10,3702,2002,85,2010,7,13,10.39,0.73,10.07,0.76,9.71,0.87,9.92,0.87,278,3,275,4,5.6,0.1
10,3702,2002,85,2020,6.5,13,11.07,0.76,10.7,0.8,10.39,0.8,10.56,0.83,279,3,276,4,5.6,0.1
10,3702,2002,85,2030,6.5,13,9.97,0.76,9.51,0.83,9.05,0.83,9.17,0.87,280,3,278,4,5.4,0
10,3702,2002,85,2040,6.5,13,9.36,0.73,8.96,0.73,8.53,0.76,8.62,0.8,281,4,279,5,5.4,0.1
10,3702,2002,85,2050,6.1,13,9.36,0.62,8.91,0.64,8.44,0.7,8.59,0.67,271,3,267,4,5.1,0.1
10,3702,2002,85,2100,6.1,13,8.84,0.7,8.35,0.7,7.79,0.76,7.93,0.8,267,4,265,4,5.4,0.1
10,3702,2002,85,2110,6.1,13,7.36,0.64,7.04,0.64,6.62,0.64,6.74,0.64,264,3,262,4,5.4,0.1
10,3702,2002,85,2120,6.1,13,7.38,0.76,7.08,0.73,6.83,0.8,6.97,0.83,262,5,258,5,5.4,0.1
10,3702,2002,85,2130,5.7,13,7.63,0.99,7.19,0.91,6.79,0.87,6.9,0.91,272,5,269,5,5.6,0.1
10,3702,2002,85,2140,5.7,13,7.91,0.59,7.53,0.64,7.13,0.64,7.26,0.67,275,3,272,4,5.6,0.1
10,3702,2002,85,2150,5.7,13,7.51,0.62,7.11,0.59,6.78,0.64,6.9,0.67,278,4,276,5,5.6,0.1
10,3702,2002,85,2200,5.7,13,8.33,0.59,7.99,0.62,7.63,0.7,7.75,0.7,277,3,274,4,5.1,0.1
10,3702,2002,85,2210,5.7,13,8.1,0.56,7.77,0.54,7.51,0.54,7.65,0.56,272,4,269,5,5.1,0.1
10,3702,2002,85,2220,5.7,13,7.81,0.52,7.49,0.54,7.17,0.56,7.28,0.59,275,4,272,5,4.9,0.1
10,3702,2002,85,2230,5.3,13,7.83,0.54,7.57,0.59,7.28,0.64,7.4,0.64,269,5,267,5,4.9,0.1
10,3702,2002,85,2240,5.3,13,8.03,0.73,7.65,0.73,7.24,0.76,7.4,0.76,261,5,258,5,4.9,0.1
10,3702,2002,85,2250,5.3,12.9,7.57,0.7,7.3,0.64,7.06,0.62,7.17,0.67,269,5,267,5,5.1,0
10,3702,2002,85,2300,5.3,12.9,7.51,0.73,7.17,0.7,6.85,0.7,6.93,0.7,278,5,276,6,5.1,0.1
10,3702,2002,85,2310,5.3,12.9,7.89,0.59,7.61,0.62,7.36,0.64,7.49,0.67,272,4,269,5,5.1,0
10,3702,2002,85,2320,4.8,12.9,8.01,0.64,7.63,0.64,7.36,0.67,7.51,0.67,277,2,275,3,5.1,0
10,3702,2002,85,2330,5.3,12.9,6.69,0.62,6.4,0.62,6.16,0.7,6.27,0.7,272,4,271,5,5.1,0.1
10,3702,2002,85,2340,4.8,12.9,6.47,0.73,6.13,0.7,5.89,0.7,5.99,0.7,276,8,275,9,5.1,0
10,3702,2002,85,2350,4.8,12.9,8.27,1.18,7.87,1.23,7.49,1.23,7.67,1.23,290,6,289,6,4.6,0.2
10,3702,2002,85,2400,4.8,12.9,9.56,0.83,9.27,0.91,9.12,0.91,9.22,0.91,279,4,278,5,4.4,0.1
10,3702,2002,86,10,4.8,12.9,7.89,0.95,7.67,0.91,7.53,0.91,7.65,0.95,281,5,281,6,3.9,0.1
10,3702,2002,86,20,4.8,12.9,7.87,1.08,7.77,1.08,7.67,1.08,7.81,1.13,282,6,280,8,3.6,0.1
10,3702,2002,86,30,4.8,12.9,8.35,1.13,8.1,1.13,7.93,1.13,8.05,1.18,275,5,274,6,3.6,0
10,3702,2002,86,40,4.4,12.9,7.36,1.18,7.19,1.08,7.1,1.13,7.23,1.18,268,9,265,9,3.6,0.1
10,3702,2002,86,50,4.4,12.9,6.1,1.13,5.83,1.18,5.72,1.23,5.83,1.23,250,12,246,12,3.6,0
10,3702,2002,86,100,4.4,12.9,5.26,0.83,4.86,0.8,4.68,0.76,4.75,0.76,250,11,245,11,3.6,0
10,3702,2002,86,110,4.4,12.9,4.94,0.76,4.6,0.8,4.47,0.76,4.55,0.76,245,9,241,10,3.4,0.1
10,3702,2002,86,120,4,12.9,5.02,0.91,4.57,0.83,4.44,0.76,4.47,0.76,240,8,233,8,3.2,0.1
10,3702,2002,86,130,4,12.9,4.82,1.04,4.44,1.08,4.41,1.04,4.42,1.08,242,10,233,12,2.9,0.1
10,3702,2002,86,140,4,12.9,4.91,0.91,4.54,0.87,4.37,0.87,4.38,0.87,237,13,230,13,2.7,0.1
10,3702,2002,86,150,3.5,12.9,4.7,0.73,4.32,0.64,4.24,0.62,4.24,0.67,240,11,232,12,2.4,0.1
10,3702,2002,86,200,3.5,12.9,5.51,1.18,5.3,1.13,5.13,1.08,5.21,1.08,264,12,262,13,2.7,0.1
10,3702,2002,86,210,3.1,12.9,6.95,1.67,6.67,1.74,6.39,1.74,6.5,1.82,264,9,261,9,2.9,0.1
10,3702,2002,86,220,3.1,12.9,8.16,0.99,7.85,1.08,7.63,1.08,7.79,1.18,267,9,264,8,2.4,0.1
10,3702,2002,86,230,3.1,12.9,9.29,0.99,8.96,0.99,8.62,0.99,8.8,0.99,270,7,267,7,2.2,0.1
10,3702,2002,86,240,2.7,12.9,8.44,1.9,8.03,1.9,7.63,1.9,7.77,1.98,265,11,261,11,2.4,0.2
10,3702,2002,86,250,2.7,12.9,7.67,1.67,7.3,1.67,7.01,1.6,7.15,1.67,266,11,262,10,2,0.1
10,3702,2002,86,300,2.7,12.9,6.36,1.4,6.12,1.29,5.86,1.34,5.93,1.34,270,10,265,11,1.7,0
10,3702,2002,86,310,2.2,12.8,9.46,0.91,9.34,0.87,9.12,0.87,9.29,0.91,280,5,278,6,1.7,0.1
10,3702,2002,86,320,2.2,12.8,10.37,1.18,10.07,1.13,9.79,1.08,9.97,1.08,284,5,281,6,2,0.2
10,3702,2002,86,330,2.2,12.8,11.42,1.29,11.24,1.4,11.04,1.47,11.24,1.53,281,6,279,7,2.2,0.2
10,3702,2002,86,340,2.2,12.6,13.13,1.53,12.69,1.53,12.46,1.53,12.66,1.6,283,5,281,5,2,0.1
10,3702,2002,86,350,2.2,12.7,14.83,1.29,14.48,1.29,14.21,1.29,14.48,1.4,281,4,278,5,2.4,0.1
10,3702,2002,86,400,2.2,12.7,13.45,0.99,13.24,1.04,12.99,1.08,13.2,1.13,277,5,275,5,2.2,0.1
10,3702,2002,86,410,2.2,12.7,13.66,1.04,13.34,1.08,13.03,1.13,13.24,1.18,275,3,272,4,2.2,0.1
10,3702,2002,86,420,2.2,12.7,13.48,1.29,13.13,1.34,12.79,1.4,12.99,1.47,277,4,273,5,2.4,0.1
10,3702,2002,86,430,2.2,12.7,12.13,1.23,11.76,1.23,11.3,1.29,11.51,1.34,273,4,269,5,2.2,0.1
10,3702,2002,86,440,1.8,12.7,8.91,1.29,8.5,1.34,8.05,1.4,8.16,1.47,275,5,272,6,2.2,0.1
10,3702,2002,86,450,1.8,12.7,7.13,0.91,6.78,0.87,6.4,0.87,6.52,0.91,276,7,272,7,2,0.1
10,3702,2002,86,500,1.8,12.8,6.49,1.04,6.19,1.04,5.93,0.95,6.05,0.95,266,10,262,11,1.7,0
10,3702,2002,86,510,1.8,12.7,5.7,0.64,5.29,0.62,5.13,0.62,5.26,0.62,250,6,244,7,1.7,0.1
10,3702,2002,86,520,1.8,12.7,6.34,0.67,6.01,0.73,5.89,0.76,6.01,0.76,252,7,248,8,2,0.1
10,3702,2002,86,530,1.8,12.7,8.96,1.04,8.77,0.99,8.55,1.04,8.75,1.13,265,6,262,6,2.4,0.1
10,3702,2002,86,540,1.8,12.7,10.37,1.23,10.15,1.18,9.97,1.13,10.21,1.18,269,5,265,6,2.4,0
10,3702,2002,86,550,1.8,12.8,11.79,1.29,11.42,1.29,10.95,1.29,11.16,1.34,272,5,269,6,2.2,0.1
10,3702,2002,86,600,1.8,12.8,11.73,1.4,11.42,1.47,11.24,1.53,11.39,1.6,277,5,274,5,2.4,0.1
10,3702,2002,86,610,1.8,12.8,10.75,0.99,10.48,0.99,10.18,1.18,10.34,1.18,278,5,275,5,2.4,0.1
10,3702,2002,86,620,1.8,12.8,9.92,0.99,9.69,0.91,9.44,0.95,9.61,0.99,278,5,276,5,2.4,0
10,3702,2002,86,630,1.8,12.8,10,1.04,9.71,1.08,9.51,1.13,9.69,1.18,275,6,271,6,2.4,0
10,3702,2002,86,640,1.8,12.9,10.1,1.18,9.92,1.08,9.71,1.04,9.92,1.08,272,6,269,6,2.4,0.1
10,3702,2002,86,650,1.8,13,9.92,1.23,9.79,1.23,9.66,1.23,9.84,1.29,272,6,269,7,2.7,0.1
10,3702,2002,86,700,1.8,13.2,10.39,1.29,10.18,1.23,10.02,1.23,10.18,1.23,270,6,267,7,2.7,0
10,3702,2002,86,710,2.2,13.4,12.59,1.13,12.33,1.13,12.1,1.13,12.33,1.18,273,5,271,5,2.9,0.1
10,3702,2002,86,720,2.2,13.5,13.88,1.18,13.59,1.18,13.27,1.18,13.48,1.29,277,5,274,5,3.2,0.1
10,3702,2002,86,730,2.2,13.6,14.03,1.4,13.88,1.4,13.77,1.34,13.95,1.4,282,4,280,4,3.2,0.1
10,3702,2002,86,740,2.7,13.6,16.22,1.29,15.88,1.23,15.55,1.29,15.8,1.34,278,4,275,5,3.4,0.1
10,3702,2002,86,750,2.7,13.6,13.99,1.74,13.77,1.67,13.45,1.74,13.63,1.82,278,5,275,5,3.4,0.1
10,3702,2002,86,800,3.1,13.6,11.51,1.53,11.16,1.53,10.7,1.53,10.87,1.6,272,8,268,8,3.6,0.1
10,3702,2002,86,810,3.1,13.6,11.48,1.23,11.24,1.23,10.95,1.34,11.16,1.34,270,7,268,8,3.4,0.1
10,3702,2002,86,820,3.5,13.6,11.67,1.4,11.48,1.4,11.19,1.47,11.36,1.6,273,7,270,8,3.6,0.1
10,3702,2002,86,830,3.5,13.6,10.26,1.29,10.05,1.29,9.87,1.29,10.02,1.29,273,7,270,7,3.6,0.1
10,3702,2002,86,840,3.5,13.6,9.84,1.53,9.61,1.53,9.46,1.6,9.61,1.6,275,7,272,6,4.1,0.1
10,3702,2002,86,850,4,13.6,11.39,1.34,11.16,1.29,10.95,1.29,11.1,1.29,276,7,273,7,4.6,0.2
10,3702,2002,86,900,4.4,13.6,11.64,1.6,11.48,1.67,11.39,1.74,11.6,1.82,284,8,280,9,4.6,0.3
10,3702,2002,86,910,4.4,13.6,13.66,1.6,13.48,1.47,13.34,1.6,13.63,1.74,288,6,286,7,4.9,0.1
10,3702,2002,86,920,4.8,13.6,11.85,1.47,11.67,1.47,11.48,1.53,11.67,1.6,281,8,278,9,4.9,0.1
10,3702,2002,86,930,5.3,13.6,11.39,1.53,11.16,1.53,10.9,1.53,11.04,1.6,281,7,278,7,5.1,0.2
10,3702,2002,86,940,5.3,13.7,11.85,1.29,11.67,1.29,11.6,1.23,11.79,1.29,287,6,284,7,5.1,0.1
10,3702,2002,86,950,5.7,13.7,11.1,1.34,10.81,1.34,10.7,1.29,10.87,1.34,284,7,281,8,5.4,0.1
10,3702,2002,86,1000,5.7,13.7,9.79,0.99,9.74,1.04,9.74,1.08,9.92,1.13,280,7,278,8,5.6,0.3
10,3702,2002,86,1010,6.1,13.7,9.92,1.34,9.74,1.29,9.49,1.34,9.64,1.4,275,9,272,9,5.9,0.1
10,3702,2002,86,1020,6.1,13.7,10.37,1.29,10.29,1.34,10.18,1.34,10.31,1.34,280,10,278,10,6.1,0.2
10,3702,2002,86,1030,6.5,13.7,10.95,1.13,10.87,1.18,10.78,1.23,10.95,1.29,281,8,278,8,6.4,0.3
10,3702,2002,86,1040,6.5,13.7,11.98,1.74,11.64,1.74,11.42,1.82,11.64,1.9,284,12,283,12,6.4,0.2
10,3702,2002,86,1050,7,13.7,12.69,1.4,12.49,1.47,12.3,1.47,12.59,1.47,289,6,287,7,6.4,0.1
10,3702,2002,86,1100,7,13.7,12.13,1.29,11.91,1.34,11.79,1.34,12.1,1.47,282,12,279,13,6.4,0.2
10,3702,2002,86,1110,7.4,13.7,11.42,1.34,11.27,1.34,11.07,1.4,11.24,1.47,278,8,275,9,6.4,0.2
10,3702,2002,86,1120,7.4,13.7,10.78,1.04,10.64,0.99,10.56,1.13,10.75,1.18,275,11,274,11,6.9,0.2
10,3702,2002,86,1130,7.8,13.7,12.17,1.23,11.91,1.18,11.76,1.23,12.04,1.29,269,8,264,9,6.6,0.1
10,3702,2002,86,1140,7.8,13.7,10.98,1.34,10.9,1.34,10.73,1.47,10.9,1.53,270,10,267,11,6.9,0.2
10,3702,2002,86,1150,7.8,13.7,10.73,1.53,10.59,1.47,10.59,1.47,10.75,1.47,278,8,275,9,7.1,0.1
10,3702,2002,86,1200,8.3,13.7,12.04,2.16,11.76,2.26,11.67,2.36,11.88,2.46,280,9,276,10,7.1,0.2
10,3702,2002,86,1210,8.3,13.7,15.63,1.23,15.47,1.18,15.47,1.18,15.76,1.23,284,5,282,5,6.9,0.2
10,3702,2002,86,1220,8.3,13.7,16.7,1.34,16.44,1.34,16.27,1.47,16.53,1.47,284,5,282,5,7.1,0.2
10,3702,2002,86,1230,8.3,13.7,15.18,1.13,14.87,1.13,14.83,1.23,15.35,1.34,294,4,292,5,7.1,0.2
10,3702,2002,86,1240,8.7,13.7,12.99,1.4,12.82,1.34,12.66,1.4,12.86,1.53,287,9,284,9,7.6,0.3
10,3702,2002,86,1250,8.7,13.7,13.84,1.29,13.66,1.34,13.52,1.34,13.77,1.4,280,7,278,8,7.6,0.1
10,3702,2002,86,1300,8.7,13.7,14.25,1.4,13.99,1.47,13.77,1.6,14.03,1.6,287,7,284,8,7.9,0.3
10,3702,2002,86,1310,9.1,13.7,15.22,1.47,14.87,1.4,14.75,1.4,15.06,1.53,293,6,290,7,7.4,0.2
10,3702,2002,86,1320,9.1,13.7,14.67,1.4,14.29,1.47,14.18,1.4,14.52,1.53,293,5,290,6,7.1,0.1
10,3702,2002,86,1330,9.1,13.7,13.38,1.34,13.24,1.34,13.13,1.4,13.45,1.53,281,11,278,12,7.4,0.2
10,3702,2002,86,1340,9.1,13.7,12.33,1.13,12.2,1.08,12.17,1.18,12.33,1.18,278,8,275,9,7.9,0.2
10,3702,2002,86,1350,9.6,13.7,13.55,1.47,13.34,1.47,13.1,1.6,13.34,1.67,284,9,281,10,7.6,0.2
10,3702,2002,86,1400,9.6,13.7,14.03,1.47,13.88,1.6,13.66,1.74,13.95,1.82,288,5,286,6,7.6,0.2
10,3702,2002,86,1410,9.6,13.7,15.59,1.53,15.31,1.47,15.14,1.53,15.51,1.6,289,6,287,6,7.4,0.1
10,3702,2002,86,1420,9.6,13.7,15.59,1.34,15.26,1.23,15.18,1.34,15.55,1.47,295,6,292,6,7.4,0.1
10,3702,2002,86,1430,9.6,13.7,15.22,1.4,14.98,1.34,14.75,1.47,15.06,1.47,287,6,284,7,7.6,0.2
10,3702,2002,86,1440,9.6,13.7,14.21,1.53,13.95,1.67,13.77,1.74,13.99,1.82,285,7,282,8,7.9,0.1
10,3702,2002,86,1450,9.6,13.7,14.1,1.4,13.84,1.4,13.63,1.4,13.88,1.47,284,6,282,7,7.9,0.1
10,3702,2002,86,1500,10,13.7,13.45,1.47,13.34,1.4,13.24,1.47,13.48,1.6,284,6,281,7,8.1,0.1
10,3702,2002,86,1510,10,13.7,13.92,1.34,13.73,1.29,13.48,1.34,13.73,1.47,287,6,284,7,7.9,0.1
10,3702,2002,86,1520,10,13.7,13.63,1.82,13.52,1.74,13.31,1.74,13.55,1.82,279,7,276,7,7.9,0.2
10,3702,2002,86,1530,10,13.7,15.63,1.29,15.43,1.23,15.06,1.4,15.26,1.47,283,5,280,6,7.4,0.2
10,3702,2002,86,1540,10,13.7,16.27,1.23,15.97,1.29,15.72,1.4,16.01,1.47,280,5,278,6,7.1,0.1
10,3702,2002,86,1550,10,13.7,16.31,1.47,16.09,1.53,15.93,1.6,16.27,1.6,284,8,281,9,7.1,0.2
10,3702,2002,86,1600,9.6,13.7,15.51,1.53,15.35,1.6,15.14,1.9,15.43,1.98,284,6,281,6,7.6,0.2
10,3702,2002,86,1610,9.6,13.7,15.06,2.07,14.79,2.07,14.48,2.16,14.83,2.36,287,6,284,7,7.4,0.1
10,3702,2002,86,1620,9.6,13.7,16.01,1.53,15.72,1.47,15.51,1.53,15.8,1.53,286,3,283,5,7.1,0.2
10,3702,2002,86,1630,9.6,13.7,13.48,1.74,13.13,1.74,12.93,1.9,13.24,1.9,289,6,286,6,6.9,0.1
10,3702,2002,86,1640,9.1,13.7,14.29,1.67,13.88,1.67,13.52,1.6,13.81,1.67,288,6,285,7,7.1,0.1
10,3702,2002,86,1650,9.1,13.7,13.38,1.34,12.93,1.34,12.59,1.53,12.82,1.6,287,6,284,6,6.9,0.1
10,3702,2002,86,1700,8.7,13.7,13.55,2.16,13.34,2.07,13.1,2.07,13.38,2.16,290,6,288,6,6.6,0.1
10,3702,2002,86,1710,8.7,13.7,14.56,1.82,14.33,1.74,14.1,1.9,14.33,1.98,281,5,278,5,6.6,0.1
10,3702,2002,86,1720,8.7,13.7,13.81,1.67,13.63,1.6,13.34,1.74,13.63,1.82,278,6,275,7,6.6,0.1
10,3702,2002,86,1730,8.3,13.7,12.49,1.67,12.36,1.6,12.17,1.67,12.43,1.74,274,7,270,7,6.6,0.1
10,3702,2002,86,1740,8.3,13.7,13.03,1.67,12.82,1.67,12.59,1.67,12.82,1.74,269,6,266,6,6.4,0.1
10,3702,2002,86,1750,8.3,13.7,13.99,0.99,13.66,1.08,13.38,1.13,13.66,1.18,269,4,266,5,6.4,0.1
10,3702,2002,86,1800,7.8,13.4,13.66,1.08,13.34,1.13,13.1,1.13,13.34,1.18,275,4,272,5,5.9,0.1
10,3702,2002,86,1810,7.8,13.3,14.14,1.47,13.84,1.53,13.59,1.6,13.84,1.67,277,4,274,5,5.6,0
10,3702,2002,86,1820,7.4,13.3,13.03,1.18,12.66,1.18,12.3,1.18,12.52,1.23,278,5,275,5,5.6,0.1
10,3702,2002,86,1830,7.4,13.2,13.03,1.23,12.79,1.18,12.59,1.18,12.79,1.23,280,5,277,5,5.6,0
10,3702,2002,86,1840,7,13.2,11.1,0.83,10.81,0.87,10.53,0.99,10.67,0.99,279,5,276,6,5.6,0.1
10,3702,2002,86,1850,7,13.2,10.5,1.08,10.26,1.08,9.97,1.04,10.15,1.08,276,5,273,6,5.6,0.1
10,3702,2002,86,1900,6.5,13.2,10.53,1.13,10.23,1.08,9.94,1.13,10.18,1.13,270,7,266,7,5.4,0.1
10,3702,2002,86,1910,6.5,13.2,10.87,1.08,10.67,1.04,10.48,1.23,10.67,1.29,272,5,269,5,5.6,0.1
10,3702,2002,86,1920,6.5,13.2,11.42,1.18,11.27,1.23,11.04,1.18,11.24,1.18,274,5,271,6,5.9,0
10,3702,2002,86,1930,6.1,13.2,12.1,0.91,11.85,0.95,11.76,0.95,11.98,0.95,271,4,267,5,5.6,0.1
10,3702,2002,86,1940,6.1,13.1,12.52,0.95,12.2,0.99,12.04,0.95,12.26,0.99,272,4,269,4,5.4,0
10,3702,2002,86,1950,6.1,13.1,11.67,0.95,11.48,0.95,11.19,0.99,11.36,1.04,274,4,271,5,5.4,0.1
10,3702,2002,86,2000,5.7,13.1,11.51,0.7,11.27,0.67,10.98,0.8,11.16,0.83,277,3,273,4,5.4,0
10,3702,2002,86,2010,5.7,13.1,9.12,0.76,8.82,0.76,8.68,0.76,8.84,0.76,275,4,272,4,5.1,0.1
10,3702,2002,86,2020,5.7,13.1,9.54,0.59,9.29,0.59,9.12,0.7,9.27,0.73,277,4,275,3,5.1,0
10,3702,2002,86,2030,5.7,13.1,8.91,0.7,8.64,0.76,8.42,0.76,8.55,0.8,275,3,272,4,4.9,0.1
10,3702,2002,86,2040,5.7,13.1,9.89,0.7,9.69,0.67,9.44,0.73,9.61,0.76,273,3,270,4,4.9,0.1
10,3702,2002,86,2050,5.3,13.1,10.05,0.56,9.89,0.59,9.81,0.56,9.97,0.59,274,2,270,2,4.9,0.1
10,3702,2002,86,2100,5.3,13.1,9.74,0.5,9.56,0.52,9.39,0.52,9.56,0.52,270,3,267,3,4.6,0.1
10,3702,2002,86,2110,5.3,13.1,9.59,0.59,9.41,0.62,9.27,0.64,9.46,0.67,267,3,264,3,4.6,0
10,3702,2002,86,2120,5.3,13.1,9.64,0.62,9.44,0.64,9.32,0.7,9.51,0.7,269,3,266,3,4.6,0.1
10,3702,2002,86,2130,4.8,13.1,9.32,0.95,9.12,0.95,8.98,0.95,9.19,0.95,266,5,262,6,4.9,0.1
10,3702,2002,86,2140,4.8,13.1,7.99,0.64,7.77,0.62,7.65,0.62,7.83,0.64,262,4,258,3,4.6,0.1
