10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
10,3702,2003,18,1610,-0.4,12.8,5.4,0.59,5.35,0.56,5.32,0.52,5.32,0.5,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1620,-0.4,12.8,5.57,0.7,5.48,0.7,5.51,0.64,5.52,0.62,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1630,-0.4,12.8,5.45,0.45,5.41,0.48,5.28,0.52,5.29,0.5,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1640,-0.4,12.8,4.87,0.62,4.87,0.64,4.81,0.67,4.86,0.59,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1650,-0.4,12.8,5.23,0.45,5.19,0.48,5.15,0.48,5.19,0.45,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1700,-0.8,12.8,5.72,0.4,5.71,0.48,5.51,0.5,5.52,0.45,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1710,-0.8,12.8,5.62,0.5,5.58,0.59,5.37,0.59,5.4,0.54,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1720,-0.8,12.8,5.19,0.45,5.01,0.52,4.87,0.52,4.92,0.5,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1730,-0.8,12.8,4.93,0.45,4.86,0.5,4.72,0.52,4.78,0.5,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1740,-0.8,12.8,4.63,0.62,4.62,0.59,4.57,0.62,4.65,0.56,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1750,-0.8,12.8,4.55,0.54,4.62,0.52,4.56,0.54,4.65,0.52,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1800,-0.8,12.8,4.42,0.62,4.47,0.62,4.43,0.7,4.53,0.64,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1810,-0.8,12.8,3.6,0.5,3.73,0.54,3.7,0.56,3.85,0.52,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1820,-0.8,12.8,3.17,0.45,3.43,0.54,3.42,0.54,3.61,0.5,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1830,-0.8,12.8,3.11,0.44,3.35,0.5,3.34,0.48,3.52,0.44,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1840,-0.8,12.8,3.1,0.4,3.37,0.45,3.3,0.5,3.49,0.45,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1850,-0.8,12.8,3.16,0.38,3.44,0.45,3.35,0.48,3.54,0.44,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1900,-0.8,12.8,3.3,0.4,3.61,0.45,3.53,0.5,3.68,0.45,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1910,-0.8,12.8,2.67,0.5,2.84,0.56,2.79,0.56,3.07,0.5,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1920,-0.8,12.8,2.47,0.45,2.64,0.5,2.57,0.45,2.86,0.4,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,1930,-0.8,12.8,2.24,0.4,2.39,0.4,2.41,0.45,2.77,0.4,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1940,-0.8,12.8,2.16,0.4,2.24,0.42,2.28,0.4,2.65,0.35,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,1950,-0.8,12.8,2.41,0.37,2.51,0.37,2.6,0.37,2.89,0.38,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2000,-0.8,12.8,2.45,0.34,2.57,0.37,2.61,0.38,2.92,0.38,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2010,-0.8,12.8,2.67,0.35,2.79,0.42,2.87,0.52,3.15,0.4,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,2020,-0.8,12.8,2.74,0.32,2.67,0.44,2.62,0.52,3.05,0.4,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2030,-0.8,12.8,2.62,0.35,2.46,0.48,2.5,0.5,3.02,0.4,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2040,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2050,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2100,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2110,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2120,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2130,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2140,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,18,2150,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,2200,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,18,2210,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,18,2220,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2230,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2240,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2250,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2300,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2310,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2320,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,18,2330,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2340,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2350,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,18,2400,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,10,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,20,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,30,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,40,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,50,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,100,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,110,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,120,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,130,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,140,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,150,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,200,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,210,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,220,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,230,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,240,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,250,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,300,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,310,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,320,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,330,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0.1
10,3702,2003,19,340,-0.8,12.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,350,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0
10,3702,2003,19,400,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0
10,3702,2003,19,410,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0
10,3702,2003,19,420,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0
10,3702,2003,19,430,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0
10,3702,2003,19,440,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0
10,3702,2003,19,450,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0.1
10,3702,2003,19,500,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,510,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0.1
10,3702,2003,19,520,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.3,0.1
10,3702,2003,19,530,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,540,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,550,-1.2,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,600,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,610,-1.2,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,620,-1.2,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,630,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,640,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,650,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0
10,3702,2003,19,700,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,710,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,720,-0.8,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,730,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,740,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.1,0.1
10,3702,2003,19,750,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,800,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1
10,3702,2003,19,810,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,820,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,830,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,840,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,850,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,900,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,910,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,920,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,930,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,940,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0.1
10,3702,2003,19,950,-0.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,1000,-0.8,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.9,0
10,3702,2003,19,1010,-0.8,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1
10,3702,2003,19,1020,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1
10,3702,2003,19,1030,-0.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1
10,3702,2003,19,1040,-0.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1
10,3702,2003,19,1050,-0.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,1100,-0.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
10,3702,2003,19,1110,0.1,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,1120,0.1,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,1130,0.1,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,1140,0.1,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
10,3702,2003,19,1150,0.5,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1
10,3702,2003,19,1200,0.5,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0
10,3702,2003,19,1210,0.5,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0.1
10,3702,2003,19,1220,0.5,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1230,0.9,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1240,0.9,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1250,0.9,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1300,0.9,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1310,0.9,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1320,0.9,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0
10,3702,2003,19,1330,0.9,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1340,0.9,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1350,1.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1400,1.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1410,1.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0
10,3702,2003,19,1420,1.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8,0.1
10,3702,2003,19,1430,1.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8,0
10,3702,2003,19,1440,1.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8,0.1
10,3702,2003,19,1450,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8,0.1
10,3702,2003,19,1500,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8,0
10,3702,2003,19,1510,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0.1
10,3702,2003,19,1520,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2,0.1
10,3702,2003,19,1530,1.8,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0
10,3702,2003,19,1540,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0
10,3702,2003,19,1550,1.8,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0.1
10,3702,2003,19,1600,1.8,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0
10,3702,2003,19,1610,1.8,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8,0.1
10,3702,2003,19,1620,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1
10,3702,2003,19,1630,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0.1
10,3702,2003,19,1640,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0
10,3702,2003,19,1650,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0.1
10,3702,2003,19,1700,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0.1
10,3702,2003,19,1710,1.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0
10,3702,2003,19,1720,0.9,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0
10,3702,2003,19,1730,0.9,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0
10,3702,2003,19,1740,0.9,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0
10,3702,2003,19,1750,0.9,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1800,0.9,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1810,0.9,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1
10,3702,2003,19,1820,0.5,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1830,0.5,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1840,0.5,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1850,0.5,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1900,0.5,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1910,0.5,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1920,0.5,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0
10,3702,2003,19,1930,0.5,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1
10,3702,2003,19,1940,0.5,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,1950,0.5,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2000,0.5,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2010,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2020,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
10,3702,2003,19,2030,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
10,3702,2003,19,2040,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
10,3702,2003,19,2050,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
10,3702,2003,19,2100,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2110,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2120,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2130,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2140,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
10,3702,2003,19,2150,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2200,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0
10,3702,2003,19,2210,0.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1
